Ano;1960;1970;1981;1991;2001;2011;2021
População residente ;8.865,00;8.680,40;9.851,30;9.960,20;10.362,70;10.565,80;10.407,70
Eleitores ;-;-;-;8.530.026;8.902.001;9.721.406;10.871.313
Jovens menos de 15 anos;-;2.492.892;2.493.763;1.959.671;1.679.191;1.588.663;1.365.940
Jovens menos de 15 anos%;-;28,7;25,3;19,7;16,2;15;13,1
População em idade activa 15 aos 64 anos;-;5.368.566;6.224.924;6.628.021;6.978.257;6.976.693;6.604.819
População em idade activa 15 aos 64 anos%;-;61,8;63,2;66,5;67,3;66;63,5
Idosos 65 e mais anos;-;818.972;1.132.638;1.372.543;1.705.274;2.000.480;2.436.949
Idosos 65 e mais anos%;-;9,4;11,5;13,8;16,5;18,9;23,4
Índice de envelhecimento idosos por cada 100 jovens;-;32,9;45,4;70;101,6;125,9;178,4
Indivíduos em idade activa por idoso ;-;6,6;5,5;4,8;4,1;3,5;2,7
População estrangeira em % da população residente ;-;-;0,6;1,1;3,4;┴  4,1;6,7
Famílias (1);2.356.982;2.345.225;2.924.443;3.147.286;3.650.757;4.043.726;┴  4.149.096
Famílias unipessoais (%) (1);10,8;10;13;13,8;17,3;21,4;┴  24,8
Dimensão média das famílias (1);3,7;3,7;3,3;3,1;2,8;2,6;┴  2,5
Divórcios por 100 casamentos ;1,1;0,6;8,9;14,8;┴  32,3;┴  74,2;Pro 59,5
Casamentos não católicos (%) (7);9,2;13,4;26;27,9;37,5;60,5;71,6
Nascimentos ;213.895;180.690;┴  152.071;116.299;112.774;96.856;79.582
Nascimentos fora do casamento (%) ;9,5;7,2;┴  9,5;15,6;23,8;42,8;60
Idade média da mãe ao nascimento do 1.º filho ;25;24,4;23,6;24,9;26,8;29,2;30,9
Índice sintético de fecundidade número médio de filhos por mulher em idade fértil;3,19;2,99;2,13;1,56;1,45;1,35;1,35
Óbitos ;95.007;93.093;┴  95.728;103.882;105.092;102.848;124.841
Taxa de mortalidade infantil (‰) óbitos de crianças com menos de 1 ano de idade por cada 1000 nados-vivos;77,5;55,5;┴  21,8;10,8;5;3,1;2,4
Esperança de vida à nascença do sexo masculino (5);60,7;64;68,2;70,6;┴  73,3;76,7;78,1
Esperança de vida à nascença do sexo feminino (5);66,4;70,3;75,2;77,6;┴  80,1;82,6;83,5
Saldo natural (milhares) diferença entre o total de nascimentos e o total de óbitos;118,9;87,6;┴  56,3;12,4;7,7;-6;-45,3
Saldo migratório (milhares) diferença entre a imigração (entrada) e a emigração (saída);-;-122;8,3;-32,8;56,2;-7,8;72,1
Alojamentos familiares clássicos ;-;-;-;4.216.541;5.357.900;Pre 5.879.333;Pre 6.002.874
Alojamentos de residência habitual (%) (1);91,3;83,4;81,9;73,5;70,7;68,1;69,4
Alojamentos de residência secundária ou uso sazonal (%) (1);-;2,8;5,4;15,9;18,4;19,3;18,5
Alojamentos familiares com água canalizada (%) (1);-;47,4;71,5;86,8;97,9;99,4;-
Edifícios de habitação familiar ;-;-;-;2.880.388;3.185.972;Pre 3.556.128;Pre 3.629.109
Taxa de analfabetismo (%) (1)população residente com 10 e mais anos que não sabe ler nem escrever;33,1;25,7;18,6;11;9;┴  5,2;3,1
População residente de 15 e mais anos, com ensino superior (%) ;-;-;-;-;6,8;┴  13,4;24,1
Taxa de abandono precoce de educação e formação (%) ;-;-;-;-;44,3;┴  23,0;5,9
Estabelecimentos do 1.º ciclo do ensino básico (2)1.º ao 4.º ano de escolaridade;-;17.190;10.575;10.405;9.416;5.221;4.057
Alunos matriculados no ensino básico (2)1.º ao 9.º ano de escolaridade;-;1.316.279;1.574.568;1.484.256;1.223.151;1.206.716;926.042
Alunos matriculados no ensino secundário (2)10.º ao 12.º ano de escolaridade;-;27.028;176.084;347.911;413.748;440.895;393.689
Alunos matriculados no ensino superior (2);-;-;83.754;186.780;387.703;396.268;411.995
Alunos diplomados (2);-;-;-;18.671;61.140;78.785;93.349
Docentes do ensino não superior (2);-;53.786;113.555;146.149;176.707;174.953;150.127
Docentes do ensino superior (4);-;-;9.097;-;35.740;37.078;┴  38.667
Museus, jardins zoológicos, botânicos e aquários ;-;122;121;┴  320;┴  234;┴  397;┴  453
Visitantes de museus, jardins zoológicos, botânicos e aquários milhares;-;2.750;2.980;┴  6.578;┴  8.556;┴  13.495;┴  10.119
Sessões de espectáculos ao vivo ;3.380;4.732;4.578;3.390;┴  13.196;┴  25.871;24.469
Espectadores de espectáculos ao vivo milhares;1.831;2.340;1.390;666;┴  3.836;┴  8.484;3.568
Ecrãs de cinema ;-;-;-;-;455;┴  558;547
Espectadores de cinema milhares;26.588;27.971;30.339;8.234;┴  19.471;┴  15.702;5.480
Hospitais ;-;634;-;┴  237;217;┴  226;Pro 240
Farmácias ;-;-;-;2.501;2.556;2.900;2.921
Médicos ;7.075;8.156;-;28.326;33.233;42.796;┴  58.735
Enfermeiros ;9.541;13.797;-;30.094;39.529;64.478;┴ Pro 80.238
Tribunais judiciais ;205;208;218;308;337;327;┴  38
Magistrados judiciais ;253;422;688;1.028;1.440;1.748;1.735
Advogados ;1.964;2.573;4.550;9.526;18.954;27.869;33.937
Processos entrados nos tribunais judiciais ;263.173;245.676;489.658;723.263;737.000;802.619;462.408
Processos findos nos tribunais judiciais ;270.420;246.593;471.522;709.781;669.874;771.647;526.029
Processos pendentes nos tribunais judiciais ;172.194;145.613;643.465;641.354;1.284.233;1.690.142;632.069
Taxa de congestão nos tribunais judiciais (%) processos pendentes por 100 findos;66,4;59,4;132,6;88,5;181,7;215;132,3
Ocupação efectiva das prisões (%) (reclusos / lotação prisional )*100;77,4;47,2;75,7;108,4;114,5;105;91,8
Condenados por 100 arguidos ;58,6;48,7;29,7;31,9;58,4;64,6;66,9
Empresas (3);-;-;-;385.565;┴  593.574;┴  1.136.256;1.359.035
Pessoal ao serviço nas empresas (3);-;-;-;2.514.261;┴  3.116.351;┴  3.741.633;4.331.044
Sociedades constituídas (6);2.292;2.988;9.878;17.687;┴  45.290;┴  31.986;38.764
Sociedades dissolvidas (6);432;639;963;1.003;┴  6.858;┴  32.473;21.437
População activa (milhares) população empregada + população desempregada;-;-;4.367,20;┴  5.101,6;┴  5.342,4;┴  5.117,8;5.151,10
Taxa de actividade (%) população activa por 100 indivíduos com 15 e mais anos;-;-;-;63,8;┴  61,5;┴  58,1;59,2
Taxa de emprego (%) população empregada por cada 100 indivíduos com 15 e mais anos;-;-;-;60,7;┴  59,1;┴  50,3;55,3
População empregada no sector primário (%) ;-;-;26,7;┴  17,5;┴  12,9;┴  4,0;2,7
População empregada no sector secundário (%) ;-;-;36,5;┴  33,5;┴  33,8;┴  28,7;24,6
População empregada no sector terciário (%) ;-;-;36,8;┴  49,0;┴  53,3;┴  67,3;72,7
Trabalhadores por conta de outrem (%) ;-;-;67,5;┴  69,6;┴  72,5;┴  83,9;84,5
Taxa de desemprego (%) população desempregada por 100 activos;-;-;-;4,1;┴  4,0;┴  13,4;6,6
Pensões da Segurança Social ;56.296;187.297;1.719.685;2.207.145;2.528.929;2.943.654;2.977.307
Reformados, aposentados e pensionistas da Caixa Geral de Aposentações ;63.290;73.510;140.051;268.110;436.176;591.777;647.483
Pensões da Segurança Social e CGA em % da população residente com 15 e mais anos;1,9;4,2;25,1;30,8;34;39,4;40
Beneficiários de prestações de desemprego ;-;-;58.869;┴  93.830;┴  155.979;320.387;212.968
Pensão média anual da Segurança Social €, preços constantes de 2016;1.636,60;2.219,50;2.164,40;2.860,60;4.015,20;5.099,70;6.099,70
Despesas das Administrações Públicas milhões €, preços constantes de 2016;-;-;-;-;79.764,80;93.759,00;94.171,00
Rendimento disponível bruto milhões €, preços constantes de 2016;43.194,90;72.232,90;106.192,00;146.804,90;180.969,90;185.796,70;Pro 201.215,9
PIB milhões €, preços constantes de 2016;41.348,60;67.359,60;100.281,80;139.222,30;180.748,30;187.432,50;Pro 197.220,4
Consumo Público em % PIB ;9,3;11,5;14,3;16,7;19,2;19,7;Pro 18,8
Consumo Privado em % PIB ;73,4;64,5;63,9;64,6;62,8;65,9;Pro 63,4
PIB per capita €, preços constantes de 2016;4.664,20;7.759,90;10.179,50;13.977,80;17.442,20;17.739,50;Pro 18.949,5
Investimento em % PIB ;22,2;25,1;33,1;26,7;27,4;18,4;Pro 20,3
Taxa de inflação (%) ;2,6;4,3;19,2;11,8;4,4;3,7;1,3
Poupança bruta dos particulares em % rendimento disponível dos particulares ;10,3;23,9;24,9;18,2;13,1;8,7;Pro 9,8
Consumo de energia eléctrica por habitante (kWh) ;-;-;-;-;3.912,20;4.652,10;┴ Pro 4.630,2
Área ardida (8)Hectare;-;-;89.798;182.486;117.420;77.104;28.360
Caixas Automática Multibanco ;-;-;-;1.249;8.547;13.911;12.486
Viagens dentro do país em % das viagens de residentes turismo interno;-;-;-;-;-;90,4;94,2
Hóspedes estrangeiros nos estabelecimentos hoteleiros (%) ;-;45,3;46,8;57,4;54,3;┴  53,0;┴  40,9
Balança de viagens e turismo em % do PIB saldo;-;-;-;-;2,8;2,9;Pro 3,0
Tráfego de passageiros nos principais aeroportos ;-;3.357.563;6.367.372;11.054.871;20.703.095;30.686.190;25.598.844
Mercadorias transportadas por via marítima ;-;-;39.819.255;50.645.496;┴  56.164.262;┴  67.506.738;83.079.890
Peixe capturado toneladas;-;365.423;264.398;305.431;146.094;164.236;140.562
Produção de vinho hectolitros;-;-;-;-;7.789.427;┴  5.622.363;7.358.539
Produção de azeite (8)hectolitros;942.005;734.752;251.115;668.711;349.502;831.914;2.289.549
