Indicador;Ano;Valor
População residente ;1960;8.865,00
População residente ;1970;8.680,40
População residente ;1981;9.851,30
População residente ;1991;9.960,20
População residente ;2001;10.362,70
População residente ;2011;10.565,80
População residente ;2021;10.407,70
Eleitores ;1960;-
Eleitores ;1970;-
Eleitores ;1981;-
Eleitores ;1991;8.530.026
Eleitores ;2001;8.902.001
Eleitores ;2011;9.721.406
Eleitores ;2021;10.871.313
Jovens menos de 15 anos;1960;-
Jovens menos de 15 anos;1970;2.492.892
Jovens menos de 15 anos;1981;2.493.763
Jovens menos de 15 anos;1991;1.959.671
Jovens menos de 15 anos;2001;1.679.191
Jovens menos de 15 anos;2011;1.588.663
Jovens menos de 15 anos;2021;1.365.940
